# OCP data for LG M50 NMC positive electrode
# sto,ocp
# extra point to avoid extrapolation
0.505722984627149,3.96356650000000
0.508445451410474,3.95944330000000
0.511167916160712,3.95566340000000
0.513890383743419,3.95215110000000
0.516612844491088,3.94791320000000
0.519335313666282,3.94382810000000
0.522057772177089,3.94008660000000
0.524780244833149,3.93623040000000
0.527502711490113,3.93142010000000
0.530225181904053,3.92838480000000
0.532947653094719,3.92422320000000
0.535670116160643,3.91920280000000
0.538392582186640,3.91662570000000
0.541115055303321,3.91179610000000
0.543837527290114,3.90815000000000
0.546559999225906,3.90387390000000
0.549282473099007,3.89955970000000
0.552004938974192,3.89591360000000
0.554727397110192,3.89093140000000
0.557449855597342,3.88726620000000
0.560172327720750,3.88310480000000
0.562894802037505,3.87934420000000
0.565617285773971,3.87476280000000
0.568339758495162,3.87025760000000
0.571062218638907,3.86668780000000
0.573784688274245,3.86239270000000
0.576507157299816,3.85817410000000
0.579229628899775,3.85414600000000
0.581952099068137,3.84998460000000
0.584674561619127,3.84500220000000
0.587397020754022,3.84225340000000
0.590119479693579,3.83809190000000
0.592841939924731,3.83415960000000
0.595564403547528,3.83093330000000
0.598286868612232,3.82721090000000
0.601009347425258,3.82316400000000
0.603731818208659,3.81923150000000
0.606454292118578,3.81598640000000
0.609176768553542,3.81230210000000
0.611899246291593,3.80903790000000
0.614621716230771,3.80716710000000
0.617344187685711,3.80405550000000
0.620066659099430,3.80136390000000
0.622789138734988,3.79708790000000
0.625511617433531,3.79533170000000
0.628234084250521,3.79206730000000
0.630956557807740,3.78838300000000
0.633679025844496,3.78553890000000
0.636401495064267,3.78382060000000
0.639123970191964,3.78111000000000
0.641846449308652,3.77948740000000
0.644568927771322,3.77692940000000
0.647291404914478,3.77360800000000
0.650013889129768,3.76959920000000
0.652736367967840,3.76902650000000
0.655458839536009,3.76627760000000
0.658181310438348,3.76429220000000
0.660903786306585,3.76268890000000
0.663626254736975,3.76037910000000
0.666348738333431,3.75755380000000
0.669071213782409,3.75520560000000
0.671793687532754,3.75331590000000
0.674516164245807,3.75071980000000
0.677238646529723,3.74875350000000
0.679961125087374,3.74714990000000
0.682683607484084,3.74428650000000
0.685406075721887,3.74230120000000
0.688128545911254,3.74006770000000
0.690851028189204,3.73857880000000
0.693573498264774,3.73453190000000
0.696295966701841,3.73392110000000
0.699018434718856,3.73016050000000
0.701740901054719,3.73010330000000
0.704463378887980,3.72783160000000
0.707185849109592,3.72515890000000
0.709908327081682,3.72386100000000
0.712630805246016,3.72157030000000
0.715353278555653,3.71912670000000
0.718075742809693,3.71727510000000
0.720798219830455,3.71570970000000
0.723520694189328,3.71309450000000
0.726243165189205,3.70994470000000
0.728965639893390,3.70710040000000
0.731688103753489,3.70456150000000
0.734410565090537,3.70358800000000
0.737133034756847,3.70208000000000
0.739855506564427,3.70026640000000
0.742577987473750,3.69721220000000
0.745300467667417,3.69528410000000
0.748022934626483,3.69293620000000
0.750745403364983,3.68980550000000
0.753467872385266,3.68909910000000
0.756190338725858,3.68652200000000
0.758912814805470,3.68497590000000
0.761635286778263,3.68216970000000
0.764357761597942,3.68081430000000
0.767080238030274,3.67865730000000
0.769802703134331,3.67619470000000
0.772525170787922,3.67476300000000
0.775247647398611,3.67128870000000
0.777970116013000,3.66972330000000
0.780692583791189,3.66789080000000
0.783415062024859,3.66525650000000
0.786137529881339,3.66306110000000
0.788859991839412,3.66027400000000
0.791582456579698,3.65836520000000
0.794304940665857,3.65548280000000
0.797027408651066,3.65229490000000
0.799749868022516,3.64998480000000
0.802472336866029,3.64704510000000
0.805194798213859,3.64055470000000
0.807917271231816,3.63834050000000
0.810639738427300,3.63507600000000
0.813362206944959,3.63354900000000
0.816084680519184,3.63223170000000
0.818807143264440,3.63068560000000
0.821529609046551,3.62839480000000
0.824252075066457,3.62684870000000
0.826974531979797,3.62430980000000
0.829696999423772,3.62236260000000
0.832419462686953,3.61936550000000
0.835141923021117,3.61776210000000
0.837864385539901,3.61585310000000
0.840586843407759,3.61283710000000
0.843309308653791,3.61180620000000
0.846031768598797,3.60945820000000
0.848754235411593,3.60724380000000
0.851476699467683,3.60499120000000
0.854199161102801,3.60308220000000
0.856921623426447,3.60126880000000
0.859644087674256,3.59958890000000
0.862366559650803,3.59764170000000
0.865089024293406,3.59519840000000
0.867811486910360,3.59384300000000
0.870533951869352,3.59162860000000
0.873256418218254,3.58949070000000
0.875978884501499,3.58742900000000
0.878701351769785,3.58529090000000
0.881423826658424,3.58347750000000
0.884146298809852,3.58177850000000
0.886868771867091,3.58011770000000
0.889591240142391,3.57788420000000
0.892313713281813,3.57633810000000
0.895036201752086,3.57378010000000
0.897758683022040,3.57210020000000
0.900481161991173,3.57021020000000
0.903203643476430,3.56849220000000
0.905926128940627,3.56721330000000
# extra points to avoid extrapolation
1,3.52302166875714
